a,b,c,d,RDOC,POCs,POCb,POCt,Net carbon sequestration of macroalgae
0.2827187319795343,0.05781193009152883,0.029960892006439546,0.02377534296713668,27.20765835957133,5.563576322037269,2.8833098824107197,2.2880387312939634,37.942583295313284
0.1966410374715206,0.05770599577333978,0.029449516694294874,0.051941524781801,20.30257137437573,5.957963368085537,3.040570383043188,5.36279978856982,34.66390491407428
0.23276521776036604,0.03933901619788766,0.042667715833240985,0.04269398552699645,36.65610972388563,6.195149378650088,6.7193564755926705,6.723493454416133,56.29410903254451
0.14429055636183188,0.06453501177666865,0.02013982024495734,0.0669776110331318,14.979312792195966,6.699607734733785,2.0907859435464626,6.9531825993063165,30.722889069782532
0.13386158843528023,0.06751262303549546,0.017984525226464262,0.016237200107645983,35.019335900495435,17.661879342979812,4.704905546679555,4.247790357934766,61.633911148089574
0.22926345021060995,0.08011247116148519,0.012936473739042357,0.0877926405474855,44.145173417230204,15.425829669132975,2.4909460103337504,16.904662902721796,78.96661199941872
0.2114396815007753,0.05652895304945106,0.016590712515321668,0.023947277877533563,45.168781998916025,12.075992258379616,3.54418939478257,5.115734975763344,65.90469862784155
0.21061677522800726,0.06790329395609945,0.024136221430677795,0.04342766880125039,30.9786266733141,9.987574783998431,3.5500828089119016,6.387570684385674,50.9038549506101
0.1902298238169159,0.06616340122779651,0.035755113963365774,0.09001348447949778,31.257543282726964,10.871614850470028,5.875088352940789,14.790532476415923,62.79477896255371
0.19190918027410664,0.03919965148216833,0.017260252959962422,0.014243956863335482,17.694928282237857,3.6143920821034126,1.5914764360078266,1.313359761070369,24.214156561419465
0.2201297963653378,0.04218409917789945,0.012276728121959617,0.07770731685307418,37.10165920890793,7.1098965136718,2.069174598360207,13.097138304423389,59.37786862536333
0.14526806597971684,0.05102198327200582,0.016834031113211426,0.11036062026469334,42.09925500396581,14.786370769720065,4.8785682097449765,31.98294039082118,93.74713437425203
0.15933936648048241,0.019796792092488996,0.009347413834752788,0.07386402605864634,24.969730245129746,3.1023128131296893,1.4648131663807045,11.575073042163442,41.111929266803585
0.2490751538482439,0.041469946005586955,0.04077144508419041,0.08268984883375118,30.220296986941655,5.0315499758150946,4.946800834987032,10.032762204309645,50.23141000205342
0.15205694081629986,0.050786437966930685,0.03747546347443804,0.09109231749913617,42.802592569884425,14.295902579024016,10.54898898960362,25.641626953895177,93.28911109240724
0.18926178177733563,0.02897725681021913,0.018087454914783505,0.03840500343843473,44.49353993585917,6.812261413844132,4.252178596393966,9.028629753867364,64.58660969996464
0.21429666770810732,0.03043919589317096,0.01592586020888273,0.07064956325015168,24.920383283073846,3.5397490618921545,1.8520051887068953,8.215779618998434,38.52791715267133
0.30592593008545543,0.050241106718118975,0.03935001511149927,0.04703057605430325,33.72684351430904,5.538837272781603,4.338147477660732,5.184891906770433,48.78872017152181
0.17233020702567028,0.06476820287019944,0.00030735172698389407,0.04124126704670454,23.125377503544016,8.691390600931468,0.04124421850088066,5.5342582454940485,37.392270568470416
0.1712208404330387,0.07186796887259679,0.027149825938336425,0.03512030526126676,19.127456309128227,8.028528718581914,3.0329667120110746,3.9233664707471165,34.11231821046833
0.2418841145023624,0.05450989012359381,0.040033000858620764,0.07103736273850574,46.259986907970955,10.42493761386615,7.656253489058701,13.585792837288468,77.92697084818427
0.2336723256717102,0.0508307933955863,0.02433769740509911,0.09135252763644673,42.070006285243025,9.151497899843513,4.381721626031732,16.446968637773235,72.0501944488915
0.21929629203225498,0.04616067562572472,0.0005071150079903504,0.10198505610373979,39.8933594805421,8.39733499155963,0.09225199899304017,18.55264613498951,66.93559260608428
0.17661050736762768,0.03518309921297959,0.014858894604270657,0.05765079555377472,15.724368415656393,3.132497733432636,1.322949220233018,5.132890235439088,25.312705604761135
0.15459698123800453,0.031971709861048796,0.04047101880667478,0.0528148358365942,43.00540871174039,8.893811759951616,11.258128657002008,14.691901374836469,77.84925050353047
0.19892189932802848,0.068763893857959,0.0025126820853130193,0.0802412765504745,30.678992739199842,10.605202381003934,0.38752171435945054,12.375316890659068,54.04703372522229
0.2502892979945206,0.05033178918260061,0.02086861827937561,0.08974741277963086,27.996218937295886,5.6298843008971,2.334268428373014,10.038736124024842,45.99910779059084
0.25234426495223894,0.06865371578495369,0.03369072797483349,0.04162844518774214,33.615575619446474,9.14557806559186,4.488048159630535,5.545456511141181,52.79465835581006
0.10966791482698379,0.06314191461594171,0.03577259100993402,0.04592330812654306,18.54891832625897,10.679643348945511,6.05047401520091,7.767337357099816,43.04637304750521
0.1712605656320891,0.03524519234429588,0.02340227851550173,0.06656445086960491,39.779863846767455,8.186642076852506,5.4358074178657265,15.461380632807995,68.86369397429368
0.17683824960616293,0.05265323165332478,0.015382983784940003,0.059002020301967356,34.59809503121325,10.301512916460855,3.0096539410465777,11.543642339750331,59.45290422847101
0.2889088773740111,0.049255232405133804,0.027122644030292582,0.0820178497642512,22.90142114974013,3.9043965398059024,2.149975796098853,6.5014454949254405,35.457238980570324
0.21011806162778404,0.048218353955445464,0.016536617620542437,0.06410721359716551,22.964088195331392,5.269849361298973,1.8073093885822964,7.006364401029632,37.04761134624229
0.16798794153119867,0.05431598989296155,0.01622914877405097,0.024707752615030623,22.81156275081218,7.375723522308056,2.2038025008049438,3.3551363512876846,35.74622512521286
0.07697341490677861,0.08996571833655795,0.03442704147193729,0.03199247556605321,16.350515786692963,19.1103110041896,7.312912981160625,6.795768089952262,49.56950786199545
0.1921870476108776,0.07027561761885963,0.01211554718485918,0.10618250203406124,34.74589328485186,12.705274058092918,2.190394799263664,19.196953854372236,68.83851599658068
0.10594351179785425,0.07822353375700197,0.0009157966898119055,0.03895240574168114,42.86482291269216,31.6492993784901,0.3705320152848858,15.760172055900389,90.64482636236752
0.2400010256285988,0.02116442721042441,0.019023738751763976,0.013932934904089658,12.704032183807087,1.1203017309149153,1.0069881523454163,0.7375154042481395,15.568837471315558
0.22321999539243875,0.03151107794288109,0.023806352732237336,0.08456471889647078,15.74320712612904,2.222405864448725,1.6790088241082177,5.964160526074066,25.60878234076005
0.17619514734720454,0.026957036738766142,0.030552921986583235,0.07992888534608386,34.33269051547087,5.252741709977179,5.953421707134946,15.574626913112828,61.113480845695825
0.17139333350073863,0.039517273263721155,0.03334626015757035,0.07231562098169561,42.0307487562945,9.690812064601918,8.177495903823077,17.73394352367835,77.63300024839785
0.25622694293626824,0.049146104946019405,0.029157049631894777,0.06391811568774584,27.537098613654692,5.281806522244532,3.133552396152256,6.869376946554148,42.82183447860562
0.14853950075910993,0.059604594053275034,0.027964556435364777,0.12141758689401341,28.205490553934467,11.318045408454363,5.310062497529124,23.05543362350758,67.88903208342553
0.14142635623034672,0.05216699693990419,0.02923023838388579,0.025907546816632383,34.98229325579695,12.903685238511475,7.230199506918584,6.408320375599489,61.524498376826486
0.2703979579695967,0.07816715816429036,0.016812723366220438,0.06458907453956375,25.93129184079775,7.496267375480406,1.6123481091417207,6.194122744820391,41.234030070240266
0.23446159972957686,0.0825828700688182,0.020480400868393207,0.0691881855598324,13.725018456412364,4.83427314829095,1.1988909068164186,4.0501690889665625,23.808351600486297
0.23691190026044595,0.03318782136350101,0.027646354552024976,0.007283119060433822,39.07862925889851,5.474332718403085,4.5602675032826205,1.2013508367381445,50.31458031732235
0.13079461844202558,0.0734303892122557,0.007047633897791977,0.056223588797618906,35.80201225095835,20.099876627073133,1.9291273460219447,15.389911595005096,73.22092781905852
0.11897976024250072,0.0511878964221616,0.017640807172185566,0.09002027405204116,34.55190302473988,14.865042841019124,5.122917187336571,26.142024265027715,80.68188731812329
0.07695667140477276,0.04973322710567579,0.02122985279337794,0.06127495980472671,39.287192620798635,25.389337107340527,10.838063819284569,31.281513411853375,106.7961069592771
0.1391660509768149,0.06828074302306746,0.02509084797075674,0.10189277451848018,37.23344669484404,18.268301699940302,6.712978804027772,27.261096812006592,89.47582401081871
0.22734871288923506,0.02770490603596436,0.023670599494721938,0.07629967191381712,23.62050672512731,2.8784148853323126,2.4592686162480075,7.927192068350875,36.885382295058506
0.13973652808306689,0.0760819334136017,0.031007138839513632,0.0881822487222994,28.28819315382527,15.401988710074736,6.27706974455686,17.85157051499228,67.81882212344915
0.21894244786503753,0.06121573230355602,0.02327576887449814,0.09251321815422939,20.343315868295242,5.687937585898843,2.162697653692232,8.595983269832304,36.78993437771862
0.14196370415999404,0.07540217257918602,0.03927131073035119,0.08044988530617882,20.519274448731082,10.898545387623873,5.676231171943153,11.628136119257558,48.72218712755567
0.16611796829958708,0.09321410644806002,0.0204162306995228,0.08640815065330226,37.26200689769282,20.908904153979584,4.579575207532788,19.382256709602633,82.13274296880782
0.29245092759815616,0.05304875282358621,0.0248463309515922,0.08100533629997764,43.64426761145343,7.9167947378431895,3.707972226725347,12.088929258893884,67.35796383491585
0.14063822778918178,0.027715579957106416,0.0005471093462345138,0.06802246629291588,49.86115560318407,9.826139497045583,0.1939693401530036,24.11633614601277,83.99760058639544
0.16312868112374646,0.03339771590017884,0.018154196670287972,0.06940240127431897,35.87830008745799,7.345448176542973,3.992809305490715,15.26426967077171,62.48082724026339
0.1507276320577204,0.042920269756170235,0.037160108980854374,0.034826111349234266,22.80588866696018,6.494064029615197,5.622521210609464,5.26937501300123,40.19184892018607
0.10999363754315102,0.02859992858576458,0.018919273439631297,0.09531590809602893,19.32659463919653,5.025192718717018,3.324238899658421,16.74762249513009,44.423648752702064
0.18067158498047878,0.07045698927223365,0.01615342238363241,0.04731799780733143,41.77574595253323,16.29140124461309,3.735071399498181,10.94109323054417,72.74331182718868
0.1634973344722722,0.04144024140611293,0.0253973754711356,0.06676422421299308,34.49694223385295,8.743638656604771,5.3586916101548026,14.08684486140186,62.68611736201438
0.21296812654260183,0.08860759010560022,0.007964918963415463,0.04124636370536656,35.59447639494428,14.80944977837224,1.331218547270375,6.893720403716241,58.62886512430313
0.2362515332166693,0.06305359200376512,0.02503519261973279,0.08105855924237984,40.62950511928213,10.843680903254112,4.305442901709299,13.940096400049663,69.7187253242952
0.18894687413843902,0.033874728236707397,0.017924612676732073,0.12322908396685783,38.077150230007305,6.826538528098213,3.612222603939708,24.833500762094136,73.34941212413936
0.08044192353235888,0.05089704308579866,0.020503671432530308,0.09221403479169227,42.6236469514655,26.968743412630257,10.864251051846937,48.86131870466959,129.3179601206123
0.20052972802949662,0.050427977521181645,0.033756193479140786,0.07399340415690486,16.29266526535671,4.097178836450086,2.7426275714459627,6.011825666044768,29.144297339297523
0.091411373976274,0.05174055774107225,0.029106097403036314,0.06948628489117756,39.477778803767194,22.345165648814735,12.570033958971091,30.00900287902304,104.40198129057606
0.20012387634430576,0.05396020770282344,0.0224468190159953,0.06285919424043754,43.30713309944443,11.677076917295748,4.85752822972694,13.60283211190116,73.44457035836828
0.21129769267979404,0.021353300714683155,0.026436021459155197,0.036526677273768904,26.30605225523848,2.6584343505990042,3.2912208037170143,4.547483074176904,36.803190483731406
0.13133422155654695,0.062100663363376454,0.0327915892545496,0.050598624375007784,36.22254749547249,17.127632094059635,9.044062432071707,13.955319892311241,76.34956191391507
0.23663244449507292,0.051468025515646186,0.03200067502410772,0.055739803594318224,27.162497381480122,5.907896997310528,3.673284335132754,6.398244638031492,43.1419233519549
0.2604622384723945,0.06869876097830244,0.013494956407895789,0.11469728883860589,49.45227007972896,13.043386642021147,2.5621995453600555,21.776827759470326,86.83468402658049
0.2352799694741189,0.07045756686664768,0.017831491859761024,0.057393179014632985,14.400502401568264,4.312412837946354,1.091391000789296,3.512796325506047,23.31710256580996
0.15141668559229715,0.037563680293108984,0.019395380012804997,0.07110341399604024,34.525422550074204,8.565119026231404,4.422456401300477,16.212713964537034,63.72571194214312
0.19547174174256662,0.023347296613914076,0.013588859050962212,0.10995419392997277,22.109908401304313,2.6408246273855736,1.537042777726387,12.436974953303691,38.72475075971997
0.2616723258013483,0.06309160902933138,0.0018796904088858972,0.06529091517411473,38.35269480932124,9.247188133940968,0.27550178402410797,9.569535241549035,57.44491996883535
0.154049073004596,0.0890043956895378,0.013005583574153691,0.041439459123561506,22.485773658186822,12.991527031122976,1.898360066940016,6.048710843863948,43.424371600113766
0.23678120595790675,0.04939087469152928,0.03445426789815161,0.05352817505596359,24.657164432159156,5.143309046807136,3.587888428549573,5.5741460086275945,38.96250791614346
0.0656190814578416,0.03930557627947338,0.02546985055355077,0.05304756591840762,32.20621872834466,19.291400592275124,12.500747643548134,26.036047335898104,90.03441430006602
0.06058241329336969,0.032703154847958354,0.01918256022811518,0.08289268267928002,46.4740950865679,25.087305794091026,14.715361762302196,63.588790993890186,149.8655536368513
0.22457069550374076,0.0409092168432226,0.027392357403915584,0.04581232622294709,23.831040081837738,4.341212837768452,2.906827917883272,4.861522025446514,35.940602862935975
0.2248994857811656,0.04315484189824285,0.031782978645487674,0.08444677797167216,21.169782070536286,4.062164015631368,2.99173085763378,7.948972760030108,36.17264970383154
0.2302763901798186,0.048218417808262234,0.019594481682926143,0.10407032610380382,39.85783846084106,8.345978961795847,3.3915491077140634,18.01321552406372,69.60858205441468
0.2669301575438848,0.06034537115018185,0.02305314854742726,0.04951952414644985,32.3749490463809,7.319061788104199,2.7960291802506583,6.006035757794691,48.496075772530446
0.1123324309707653,0.040093247528470384,0.006947913359436359,0.028063571136864127,46.29793365666691,16.524475595445224,2.863590051310921,11.566431380816722,77.25243068423978
0.13819563363136889,0.02362445976827472,0.02704131490005558,0.075734753215405,21.27367175433264,3.6367212861755265,4.162707908151646,11.658517986158715,40.73161893481853
0.25815315771481195,0.045582353318004934,0.01965790950615525,0.05174761291667349,36.379620301458125,6.423584823966627,2.770244184052913,7.2924093823989535,52.86585869187662
0.1269217058306717,0.0736607543181073,0.022063043275231026,0.06661497677589838,24.571744062416276,14.260548979413905,4.271353343771256,12.896503000400278,56.000149386001716
0.21082670941831,0.05203985471111952,0.021728465602214,0.07533957909806759,21.70748811687966,5.35821353405643,2.2372421889022993,7.757238266983938,37.06018210682233
0.186842931658507,0.08647070206673263,0.02815209911462666,0.055856482286551636,37.47711691005902,17.344368244942768,5.646772400846105,11.203741550489775,71.67199910633767
0.10178585041849197,0.05231010460695428,0.026280771172708654,0.11040374951033988,34.90856173107965,17.940317915734045,9.013275608062369,37.86416372490386,99.72631897977993
0.14797974818206125,0.04025062932026336,0.02171328137057105,0.05515220836289646,39.71923613068986,10.803669218395205,5.828060667252634,14.803401235686431,71.15436725202413
0.18530622962578333,0.035207048220122196,0.0025042605362367402,0.046873183764682066,27.021075389582883,5.133838760422516,0.3651675007443731,6.834977079901786,39.35505873065155
0.24421329706911832,0.06257909564841169,0.027789048904226073,0.10350007322757801,30.94961590985932,7.930767888353472,3.5217590541053787,13.116761255343294,55.51890410766146
0.21514335789270025,0.05399586092178937,0.03784831990267386,0.028193057118044984,29.7833884233884,7.47492144233878,5.239535274875639,3.902908178128789,46.40075331873161
0.2009989318643522,0.05754108896638912,0.03289506040026857,0.026529069766765202,52.05287884530761,14.901468902411237,8.518864143914065,6.870257675697887,82.34346956733079
0.18160499088183749,0.06629406694895783,0.04598721777413229,0.11269442815590047,26.495676192906984,9.672124774001208,6.70941049163625,16.441811773258834,59.31902323180327
0.1503141615065822,0.06445668330444962,0.011387691671440861,0.03696745990022096,26.574842108794982,11.39564073340716,2.0132907313522064,6.535674351405426,46.51944792495978
0.11270175742036001,0.02278536337983825,0.015000854181414593,0.029792196640750425,28.347696018837453,5.731166661059705,3.773141289816537,7.493584425266947,45.34558839498064
0.16827303284714998,0.06952173825117382,0.025267663413470722,0.0667157463556978,34.109000010870446,14.092079584249216,5.121763820751988,13.523304089008507,66.84614750488016
0.07840060085253303,0.05380593150502706,0.015511537012825715,0.013223645643148534,25.224034860920828,17.3111261552694,4.990568262275484,4.254478856847507,51.78020813531322
0.13406456545288553,0.0465492977177322,0.004442157252889968,0.07407509007312478,46.50066781607346,16.145753525039172,1.540774611886469,25.693151246192755,89.88034719919185
0.17189784449055193,0.054054676900631704,0.021101922155833286,0.05973038408752836,25.65889444407642,8.0686482888283,3.149847485105631,8.915851300801329,45.79324151881168
0.16975349264128098,0.05799407335239464,0.01737664307691462,0.07590247343511199,45.425718890582445,15.519106160558923,4.649957366956434,20.31136071320412,85.90614313130192
0.08651474085033851,0.03218678680698479,0.016536001371495985,0.04464687737705443,19.212234687698185,7.147684844232876,3.6721318936255805,9.914683645931492,39.946735071488135
0.1958472715003669,0.047884765514304484,0.042895193442243046,0.10680384483659183,36.68663820685883,8.969903203580081,8.035243128857406,20.00678377903361,73.69856831832993
0.1897780651017244,0.04357084756099357,0.015608287097985545,0.04334701947938233,46.02729808386044,10.567334994069723,3.78551273800992,10.51304946941577,70.89319528535586
0.10004569225645116,0.0443681122834768,0.010903548535389933,0.07564550986198301,22.2008520948197,9.845600308376158,2.419575124957675,16.7862777317613,51.252305259914834
0.27198101214468207,0.027545907414274564,0.01069118710230542,0.11482033686084667,50.37249313385751,5.101665080036178,1.98007112576368,21.265405936034544,78.71963527569191
0.10695998383833202,0.03292863637136159,0.034373295758965666,0.055255896921232894,31.08319838028452,9.56925478102471,9.989081268701732,16.05768759538379,66.69922202539476
0.24481920926520617,0.03306908687765074,0.03089203966812948,0.031435038149800365,48.49062396437935,6.549897213712836,6.118695847176113,6.226245966576299,67.3854629918446
0.0573198607876684,0.04557951315717745,0.010906293087068307,0.01756489557022519,37.28050183867488,29.64464848155433,7.093389165610988,11.424105233395647,85.44264471923584
0.2519314931404843,0.07726349223071605,0.014893302344460188,0.11946148334666601,26.782180596961034,8.213680539419657,1.5832681658900487,12.699639022848018,49.278768325118754
0.07303337600196252,0.03603037075544987,0.03205811334428682,0.087925448810433,22.966765586723234,11.330450876608921,10.08129727305848,27.649867532926102,72.02838126931674
0.22421217321675596,0.04782152296171147,0.016921887041203953,0.10928014389320884,26.847583070073007,5.726238195866181,2.026258260303786,13.085407892844941,47.68548741908791
0.16078063036448742,0.04226057597153919,0.04597740443262335,0.08134414475210605,18.64277234123452,4.900181664052419,5.33115389419189,9.431984241311282,38.306092140790106
0.2205868580316458,0.06844954733607919,0.025307223373975663,0.050097291299348694,21.153418972436878,6.5640445047093845,2.4268639747430227,4.804134759865472,34.94846221175475
0.167128997039377,0.023532638892804675,0.013776014883348703,0.02636081478146183,19.274717619689046,2.71398128116603,1.5887655733290793,3.04015024405304,26.6176147182372
0.09747584148806276,0.03541816195995397,0.03676687891022777,0.11134044278649854,30.265443288217583,10.997046609781425,11.415812077688347,34.570287420934754,87.2485893966221
0.22605606340498519,0.036324218223080344,0.01845457185262444,0.06284628519024993,41.13393837086434,6.60967961333199,3.3580573323820917,11.435726088984419,62.53740140556284
0.09760209956529285,0.09276799485173634,0.017416809919664288,0.054882348675298745,21.04355050458853,20.00129088991555,3.7551601943571797,11.832936804668636,56.63293839352989
0.2641283795925237,0.055784270011070086,0.018717950059151077,0.07037471600813759,20.540839956731276,4.33825310316222,1.455664919749479,5.472928659743634,31.80768663938661
0.08952710370333467,0.031408000912946765,0.0328429479461842,0.023952128171670098,36.30790828075007,12.737581908242946,13.319527744926798,9.713836780284174,72.07885471420398
0.17906363079499157,0.04003766813579347,0.012972500289186619,0.04704432362880384,23.3007708002456,5.209927468054635,1.6880549925323625,6.121673046953523,36.32042630778612
0.21786074945830103,0.03348798303594398,0.02046233211355957,0.07567358408631202,18.897037396621727,2.9047162893781886,1.774883525983829,6.563855820615098,30.14049303259884
0.16579655373462485,0.030308660473409386,0.00407002039396755,0.022961676028797326,22.123922612018053,4.044393225814097,0.543104269643624,3.0640102707831565,29.775430378258932
0.13530422651211096,0.06913653033677623,0.035252018761827666,0.028050290153540457,47.00840570623099,24.019930130574444,12.247519849435983,9.745441467026897,93.02129715326832
0.22445340367217487,0.051906640322715115,0.01915206794130494,0.06462516047478946,42.10750669712891,9.737696863828585,3.592932055867681,12.123693973782101,67.56182959060727
0.2293386631683602,0.05900995105230214,0.015969565095686783,0.07438137723003563,28.333784322057753,7.290420214683545,1.9729696113475699,9.189492390414355,46.786666538503226
0.264326711592034,0.04333594792465903,0.026509204228409973,0.034494062637201214,36.665119361434165,6.011188554227084,3.677127942753777,4.784718563766538,51.138154422181564
0.16309599391021595,0.05489305942864734,0.03054987056771672,0.010048821970262724,33.365949196234915,11.229944943530747,6.2498495816833195,2.055773874656731,52.90151759610571
0.1831585352225363,0.039185536914295785,0.03465218950067668,0.11816879879224618,37.289519125846645,7.977841854035593,7.0548908985757945,24.058161839348482,76.38041371780652
0.16101181721258032,0.042062849082905945,0.019380800426506306,0.00862818185098254,37.454483556530924,9.784637653250764,4.508351520116075,2.0070830877817976,53.75455581767956
0.14291916231442914,0.06016867502484591,0.03462672285758128,0.0007750841913373441,35.88925598677165,15.10930336689746,8.695316292749261,0.194635866203908,59.88851151262228
0.22294328943035832,0.03224810833178893,0.02301697248491742,0.048355153304086,25.67226567357629,3.7134197072236312,2.6504400923840166,5.568170925803007,37.60429639898695
0.15719892882557332,0.058250978386254496,0.009359990760296649,0.038427088516822326,14.909942521495228,5.524966016299111,0.8877727429847865,3.644717462992169,24.967398743771295
0.17122957043393763,0.07337325610017087,0.036158077618107735,0.07001093522492752,31.156101881878552,13.350641695057371,6.579148375293457,12.738850101565841,63.82474205379522
0.16743040483196697,0.02997897598090417,0.02552200766883703,0.10488152393985531,45.17599913043132,8.088914281750396,6.886337027085225,28.299087247984595,88.45033768725153
0.21603490992315516,0.0775673939505939,0.027208799139078824,0.06212436548579251,34.24305874260764,12.294979679469307,4.312786797127852,9.847150617619727,60.69797583682452
0.2626600737245103,0.026468079122676645,0.041578963415411244,0.08896742415290948,42.54008929194936,4.286736211176111,6.734075686788463,14.409050122741709,67.96995131265564
0.2082514497962357,0.044287843486316765,0.025873098658057765,0.10747282773434269,53.0362098826804,11.278958032176224,6.589203062387766,27.370524690132484,98.27489566737688
0.17788439799234698,0.0578897456797389,0.0009254334872476726,0.03477040438874324,21.992013375664982,7.15696303706992,0.11441220174191276,4.298697395751479,33.5620860102283
0.22833073762927034,0.05519075302523126,0.03736989484770688,0.06273534064998036,37.72767050351693,9.119308975201156,6.17472309774829,10.365920443051802,63.38762301951819
0.20404936430256984,0.027988243104517276,0.01727638461619075,0.07605240799450023,37.20573410753908,5.103290248626956,3.15012288603085,13.86716238863489,59.32630963083177
0.09354105547907095,0.0692596661610966,0.02413247895609685,0.049137966939647434,51.570517481775795,38.18384137585383,13.304579700433584,27.090461724017928,130.14940028208113
0.10581538913805333,0.08804993019231352,0.014303876811575904,0.08541077366937651,52.238416698173964,43.46805300342744,7.061466988583211,42.16516729559321,144.93310398577782
0.0834245199938552,0.03440418425937691,0.017697479182871338,0.08197184703986879,37.57433305526935,15.495615413213056,7.970929615236426,36.920050388764494,97.96092847248333
0.17563091082479163,0.07732851918618726,0.02992517962543942,0.0570075991352603,24.93494402472416,10.97860444022824,4.248584007142885,8.09357126684659,48.25570373894187
0.238064778752799,0.055055065010212435,0.021942209609834354,0.021002363097609854,41.24254261809365,9.537785794778795,3.8012868586008657,3.638467057881269,58.22008232935459
0.15277234533668,0.08205141022290001,0.027984277524880013,0.004042426301374649,19.398400867196603,10.41854887882287,3.5533278762603824,0.513290580813888,33.883568203093745
0.16436399228803328,0.03405609175897972,0.03511661793377668,0.052501291936226546,40.602714363322576,8.412850933906354,8.674831923481301,12.969354969526485,70.65975219023672
0.25994909916321557,0.06877264566576277,0.019155421406887328,0.02000926464051203,46.20746472500978,12.224737877052855,3.4049875987286895,3.556763201050087,65.3939534018414
0.24056339907398577,0.024549492103614994,0.026154223727454105,0.08988854075598424,29.15161563507286,2.974922039660483,3.1693843713189107,10.892746777784454,46.18866882383671
0.20796982382594228,0.07614927877290391,0.03320740956724584,0.04936059053429367,35.94314283292345,13.160776660797318,5.739191596305128,8.53092397374169,63.37403506376758
0.14469132322916045,0.061403296496809326,0.03090166107794721,0.07825209639339542,30.46291929825027,12.927683734471914,6.505952026635906,16.47498442996123,66.37153948931932
0.11209257327931937,0.04542278901477678,0.025285154099594642,0.050451846046548406,30.67137345371226,12.428828105406991,6.918660010514835,13.804905768974585,63.82376733860867
0.07055405267082449,0.035019756416116585,0.020512474350070285,0.09151484420783197,27.048473481258213,13.425606565236338,7.863915643251195,35.08426154123137,83.42225723097712
0.1092349042078698,0.0705459576370779,0.021263348855053692,0.10393671230160212,39.96390024369314,25.809439153615042,7.779256627287739,38.025541672781614,111.57813769737753
0.14926072849093358,0.05750062000785025,0.022051169489840833,0.09660855809153734,47.81510627352842,18.42010476745153,7.0640082175156484,30.94818388454932,104.24740314304492
0.1901004705299984,0.044901597518034325,0.019415001915358224,0.06240988016543423,48.13210671504307,11.368769774154222,4.915742404305744,15.801744224098083,80.21836311760113
0.09487302073893017,0.049245945171026304,0.03034673792769409,0.020330480370569476,22.441935210655103,11.648984108525902,7.17843198333605,4.8091155918111905,46.078466894328244
0.11719985840475926,0.0713060314806919,0.010696185126911012,0.05270998784206303,44.38078875754679,27.00189201043488,4.050389984172323,19.960014181522798,95.39308493367679
0.12776762313411721,0.043751331425838424,0.04429894445120518,0.057296440269937306,39.14954262463178,13.405936281230545,13.57373152506861,17.556321199095752,83.68553163002667
0.20260708420086038,0.027394921204158238,0.033262293449590655,0.11868475533613736,25.240974610240613,3.4128841708130357,4.1438467354238995,14.785854640167319,47.583560156644864
0.200034370117199,0.0790505937261585,0.017737714089205728,0.06931320538627431,17.069612273001145,6.7456556793988875,1.5136193941805938,5.914731256680522,31.243618603261147
0.18994361730061754,0.04632110617841189,0.005190851504101986,0.075941722459935,25.73311583429516,6.275474837226251,0.7032443886875864,10.288406467612576,43.00024152782157
0.14170233005442023,0.04425989981996057,0.030768415284215783,0.08993091150777835,46.322173617848705,14.468461901659817,10.0581258910432,29.39821310542204,100.24697451597376
0.16229192426447542,0.03592609697261363,0.03158463081056337,0.0695462685216702,36.01535420808845,7.972615480695475,7.009169872928431,15.433506664059275,66.43064622577164
0.10613362523575183,0.0775634013517481,0.04389831989285194,0.07217618752513404,38.62839184526418,28.229973805300173,15.977231517374243,26.269243582560417,109.10484075049902
0.13712366904716222,0.03675674415633157,0.016172370449497715,0.040816444879291175,25.38238205075399,6.803885351090924,2.993599050170473,7.555359370696116,42.735225822711506
0.25633560905356984,0.05930880205165439,0.008227541007103264,0.015735262460511212,38.57610758251574,8.925419051149529,1.2381678386448718,2.3680095783685986,51.107704050678734
0.2901962205798144,0.07591741130146681,0.039975308819850675,0.08355358366247942,13.880706327774334,3.631292266091686,1.912104578694266,3.996546733567876,23.420649906128162
0.20512963745233764,0.02180541333476994,0.016351918837902636,0.09809375662265624,28.93984542289179,3.076324314360134,2.3069411588392676,13.839141865933662,48.16225276202485
0.26233573679913547,0.07148003155077672,0.031126899963647012,0.05622425839750285,35.83320300949164,9.763665876925582,4.251714002303544,7.67983535067676,57.52841823939753
0.2043347286000069,0.0475319427078397,0.006681798109797417,0.06788983758691701,21.251088226719553,4.943386349410045,0.6949160434807657,7.06063495981361,33.95002557942397
0.08097939874557154,0.06048894349911596,0.03255272299249433,0.04686483974483786,42.16735025163348,31.497621696258598,16.950756529838724,24.403319148073084,115.01904762580388
0.3029503475033378,0.04553625915024433,0.01077974201573565,0.05949953011971073,24.64518473656765,3.704400830758664,0.8769382031734365,4.840320942437889,34.066844712937645
0.10682873896219233,0.0626371484686334,0.03022768790949766,0.03695881959779818,36.56266627770389,21.437875035257605,10.345576257084621,12.649339495155882,80.995457065202
0.21089598654183056,0.03899252630950796,0.025057564388832436,0.08751710112887603,29.775778777287428,5.505239129475712,3.537803189969771,12.356279913966189,51.1751010106991
0.1421357351582012,0.020181258903517227,0.043107386288717776,0.06304072933373667,34.97389767845084,4.965797539431878,10.606997005848182,15.51179240631525,66.05848463004615
